uid,filepath,quality_score,label,best_mqe,topographic_error,dead_neuron_ratio,u_matrix_mean,u_matrix_std,u_matrix_max,distance_map_max
3ecd6d01f30f9c279533faac95244bb3,./test/results/20260112_140511/maps_dataset/rgb/3ecd6d01f30f9c279533faac95244bb3_rgb.png,0.0,bad_auto,0.1821380076346534,0.0956666666666666,0.6944444444444444,0.3717060613325,0.151888346846305,0.8816058434275338,0.2187763412241666
b13319c2cd415859653751b7e3023e4a,./test/results/20260112_140511/maps_dataset/rgb/b13319c2cd415859653751b7e3023e4a_rgb.png,0.0,bad_auto,0.1237837067489667,0.0,0.7335640138408305,0.3603904661776717,0.1140227065291175,0.7559431968354374,0.2532871316746959
df7b877534778824c85d3933f2899589,./test/results/20260112_140511/maps_dataset/rgb/df7b877534778824c85d3933f2899589_rgb.png,1.0,good,0.2222752758981784,0.0552,0.48,0.4368583615951348,0.1545794274804559,0.6993590614574783,0.2817382737249587
d42873aef8ee21d298bf207608e3dab5,./test/results/20260112_140511/maps_dataset/rgb/d42873aef8ee21d298bf207608e3dab5_rgb.png,0.0,bad_auto,0.1069459098893936,0.0332,0.76,0.372798179918562,0.1420782145312649,0.8397705257288665,0.1557548437741893
112d3581d954c60a741a19ffeaf754ac,./test/results/20260112_140511/maps_dataset/rgb/112d3581d954c60a741a19ffeaf754ac_rgb.png,0.0,bad_auto,0.2389856541615532,0.0494444444444444,0.5833333333333334,0.4153476896366789,0.1524968736173965,0.8318329103572305,0.3633205746128831
39ae3d00b25d45466b1ae1157a672315,./test/results/20260112_140511/maps_dataset/rgb/39ae3d00b25d45466b1ae1157a672315_rgb.png,0.0,bad_auto,0.1097240197270707,0.0220333333333333,0.7525,0.3724309032736801,0.1408062492040804,0.8369765377645506,0.1769843230552695
379ac170452d5424b081f14212c2d7dd,./test/results/20260112_140511/maps_dataset/rgb/379ac170452d5424b081f14212c2d7dd_rgb.png,0.0,bad_auto,0.1667773523044674,0.0435660749506903,0.7337278106508875,0.3673729086684794,0.1241105417454481,0.7289018372956962,0.173846076902793
a219eb51a652a20c10ce66f39a8fe107,./test/results/20260112_140511/maps_dataset/rgb/a219eb51a652a20c10ce66f39a8fe107_rgb.png,0.0,bad_auto,0.129944805026806,0.0,0.7685185185185185,0.3637128310450001,0.1431374099494427,0.8520548266043305,0.1465178795098966
5e2f768fbecc4cb3a46a0546d6b1de38,./test/results/20260112_140511/maps_dataset/rgb/5e2f768fbecc4cb3a46a0546d6b1de38_rgb.png,0.0,bad_auto,0.1597396087361956,0.0105364891518737,0.6804733727810651,0.3348948800121504,0.1233335203821056,0.6413165855688494,0.2473385698197499
f083bd5d98eaa70df4d18da22cda55ca,./test/results/20260112_140511/maps_dataset/rgb/f083bd5d98eaa70df4d18da22cda55ca_rgb.png,0.0,bad_auto,0.1473275109559805,0.0109479166666666,0.7421875,0.3570885577027997,0.1355138783656767,0.77442330945428,0.1965591555987579
42f2c125191aa06d199066d7bf81aa5d,./test/results/20260112_140511/maps_dataset/rgb/42f2c125191aa06d199066d7bf81aa5d_rgb.png,0.0,bad_auto,0.2856638969655257,0.0097333333333333,0.56,0.5207992340721828,0.1345267467314261,0.8034865660984915,0.3883503146444302
a7d5feacc0a00e060019c6d0974e79b1,./test/results/20260112_140511/maps_dataset/rgb/a7d5feacc0a00e060019c6d0974e79b1_rgb.png,0.0,bad_auto,0.1223161655856599,0.0112,0.78,0.3528698771438607,0.1294633853394683,0.8143842710050352,0.2053110616686723
f9c245a12e5f91d79807f70bd7d4c615,./test/results/20260112_140511/maps_dataset/rgb/f9c245a12e5f91d79807f70bd7d4c615_rgb.png,0.0,bad_auto,0.2321293298155886,0.0310612244897959,0.6530612244897959,0.452660116413719,0.1465141333966588,0.8256002358957745,0.3360306849391858
00d7238a3688c20ac6c04120f365e370,./test/results/20260112_140511/maps_dataset/rgb/00d7238a3688c20ac6c04120f365e370_rgb.png,0.0,bad_auto,0.1361354277148854,0.0110617283950617,0.7592592592592593,0.358346078223913,0.1348063787857542,0.8267884776845936,0.1525606263348078
0ebe6557745c6d51fcbe0a3b0e5ba23c,./test/results/20260112_140511/maps_dataset/rgb/0ebe6557745c6d51fcbe0a3b0e5ba23c_rgb.png,0.0,bad_auto,0.1961075222750156,0.0208888888888888,0.6666666666666666,0.3982614071398151,0.130238440050669,0.7481593903179409,0.2657488017340649
6413db9bc4ef77a6da7c741277fe0491,./test/results/20260112_140511/maps_dataset/rgb/6413db9bc4ef77a6da7c741277fe0491_rgb.png,0.0,bad_auto,0.1299688972701772,0.0331234567901234,0.7561728395061729,0.3771634374918328,0.1348330683010309,0.7636074988917737,0.1875082052692263
e7d0c0414371a0dee7ad307157a84c59,./test/results/20260112_140511/maps_dataset/rgb/e7d0c0414371a0dee7ad307157a84c59_rgb.png,0.0,bad_auto,0.18811483217364,0.031,0.65,0.4036064455947356,0.115998107089945,0.7273519053681444,0.2262872136837804
590bd1723081872a742f24d1351d5d89,./test/results/20260112_140511/maps_dataset/rgb/590bd1723081872a742f24d1351d5d89_rgb.png,0.0,bad_auto,0.1945719504688245,0.0199166666666666,0.59375,0.3987417980651566,0.1276017433675894,0.7639673299404148,0.239942661591632
2a5adbade7806f48de8e48fe8d6ad148,./test/results/20260112_140511/maps_dataset/rgb/2a5adbade7806f48de8e48fe8d6ad148_rgb.png,0.0,bad_auto,0.1214437427852395,0.0110046168051708,0.7506925207756233,0.3869773305088093,0.144239437841218,0.8071156320901336,0.2024050945408214
c95e9b6e8d2cf354b2a22ce9799578bf,./test/results/20260112_140511/maps_dataset/rgb/c95e9b6e8d2cf354b2a22ce9799578bf_rgb.png,1.0,good,0.4943066631828616,0.2202666666666666,0.28,0.2137705824292714,0.1690148731147367,0.546087426659476,0.816382231782207
93fdb8b6f3e9ede810aa8b2bc1c4fab7,./test/results/20260112_140511/maps_dataset/rgb/93fdb8b6f3e9ede810aa8b2bc1c4fab7_rgb.png,0.0,bad_auto,0.6869146340166231,0.1217333333333333,0.76,0.2021611212634922,0.1571291633980978,0.5353977959126861,0.6025567625045388
12042a8a53d13757ebb6a5bf78268553,./test/results/20260112_140511/maps_dataset/rgb/12042a8a53d13757ebb6a5bf78268553_rgb.png,0.0,bad_auto,0.1301623838151477,0.03355,0.7775,0.3558441347391532,0.141599535180853,0.8482298664649404,0.2016755597740576
60a8f927e8f04ef8ab091b9ed97ac0ed,./test/results/20260112_140511/maps_dataset/rgb/60a8f927e8f04ef8ab091b9ed97ac0ed_rgb.png,0.0,bad_auto,0.1568108116140596,0.0643673469387755,0.7091836734693877,0.3658861772427819,0.1356355140309177,0.692370523428119,0.2735552749795806
29c3dcbd4bd987c7e678c57fef24493a,./test/results/20260112_140511/maps_dataset/rgb/29c3dcbd4bd987c7e678c57fef24493a_rgb.png,1.0,good,0.2405738606866374,0.2944,0.48,0.4611579277970739,0.1102202138740947,0.6687679732090229,0.4889402442232367
a2569c77fefb3499a00d6f9de22e4a89,./test/results/20260112_140511/maps_dataset/rgb/a2569c77fefb3499a00d6f9de22e4a89_rgb.png,1.0,good,0.460052149657816,0.2759999999999999,0.25,0.1789237759403071,0.188199643319234,0.6384302711569925,0.8188022606284603
d3a0b182c21c7dbdf22fb5d56511c249,./test/results/20260112_140511/maps_dataset/rgb/d3a0b182c21c7dbdf22fb5d56511c249_rgb.png,0.0,bad_auto,0.2795593197188039,0.0,0.68,0.4926866661539027,0.150929770036704,0.7315532190048959,0.2319235240110866
d4a5095b767ba5f3f965681510d53b9f,./test/results/20260112_140511/maps_dataset/rgb/d4a5095b767ba5f3f965681510d53b9f_rgb.png,0.0,bad_auto,0.1198084140522522,0.0,0.7625,0.3606559164159265,0.1363678785896331,0.8395230521471043,0.1838177264260221
826b3ecbc575fbe2c2df3b7fd525fe96,./test/results/20260112_140511/maps_dataset/rgb/826b3ecbc575fbe2c2df3b7fd525fe96_rgb.png,0.0,bad_auto,0.2940038552710984,0.09,0.6,0.4368192210787159,0.1398653696928429,0.716476664922928,0.3064296565735199
0fc75a31c5167c49ce56ef50bc9a8fb3,./test/results/20260112_140511/maps_dataset/rgb/0fc75a31c5167c49ce56ef50bc9a8fb3_rgb.png,1.0,good,0.2388546125464721,0.046,0.48,0.4689468811580694,0.1341156072465816,0.8230522833065592,0.4031817253069003
6b83a6e36e254d9b22059603871d9211,./test/results/20260112_140511/maps_dataset/rgb/6b83a6e36e254d9b22059603871d9211_rgb.png,0.0,bad_auto,0.7332110732669276,0.1183333333333333,0.875,0.1450300754658628,0.1518236465876237,0.5545334739189012,0.6626796309346029
e69b2b42b6651e62560bc3f8c6aaf060,./test/results/20260112_140511/maps_dataset/rgb/e69b2b42b6651e62560bc3f8c6aaf060_rgb.png,0.0,bad_auto,0.1412005019982356,0.0217395833333333,0.73046875,0.3810442283891321,0.1242255191453354,0.8291569739593483,0.1909879735283404
7abae2907b7567f70fe9579557f3839a,./test/results/20260112_140511/maps_dataset/rgb/7abae2907b7567f70fe9579557f3839a_rgb.png,0.0,bad_auto,0.2945943857927978,0.04,0.6,0.422631130835999,0.1709484404086638,0.7702287261799006,0.446277303025716
068e7c42f653c19ad93800eab9371b99,./test/results/20260112_140511/maps_dataset/rgb/068e7c42f653c19ad93800eab9371b99_rgb.png,0.0,bad_auto,0.7547679767552562,0.3460666666666667,0.89,0.1156885499413715,0.1160881247986574,0.4869955919959414,0.6797406849073029
2d2ec37ec606b756e978416db7a05ef5,./test/results/20260112_140511/maps_dataset/rgb/2d2ec37ec606b756e978416db7a05ef5_rgb.png,0.0,bad_auto,0.2939974651296071,0.0486666666666666,0.56,0.5031109387825152,0.1453157230938429,0.7619566700374407,0.3157726459868679
23e2ef875f5ddb8d0a1c70b6c6e883b2,./test/results/20260112_140511/maps_dataset/rgb/23e2ef875f5ddb8d0a1c70b6c6e883b2_rgb.png,0.0,bad_auto,0.793925581699971,0.5117407407407407,0.9722222222222222,0.0651961960383273,0.1081338470856507,0.7336305940106149,0.5830140568944477
56dc8e9a5c25805f9c9d70b2f699a1f9,./test/results/20260112_140511/maps_dataset/rgb/56dc8e9a5c25805f9c9d70b2f699a1f9_rgb.png,0.0,bad_auto,0.1203042733891135,0.0,0.7451523545706371,0.3738490114139786,0.144765155691504,0.7661616718200275,0.2039619111558542
76da96510aec5a51ae9112b15db0123f,./test/results/20260112_140511/maps_dataset/rgb/76da96510aec5a51ae9112b15db0123f_rgb.png,0.0,bad_auto,0.1115015322594283,0.0,0.7475,0.3723122751398934,0.140872828332569,0.8349175902673942,0.1537416253811442
ecdf637a5090481139a15330bb2a220a,./test/results/20260112_140511/maps_dataset/rgb/ecdf637a5090481139a15330bb2a220a_rgb.png,0.0,bad_auto,0.1787725075626331,0.0837333333333333,0.67,0.3964157345125543,0.1676789644930442,0.8981471791037916,0.1978170960013956
2002b549cf8be66d6484f160b7a07a78,./test/results/20260112_140511/maps_dataset/rgb/2002b549cf8be66d6484f160b7a07a78_rgb.png,0.0,bad_auto,0.2785033327666714,0.0197777777777777,0.5833333333333334,0.4116659336434432,0.1332558455529546,0.6953625865342565,0.4966928219512648
a8434cf69ee013c262e1b407bf7551e5,./test/results/20260112_140511/maps_dataset/rgb/a8434cf69ee013c262e1b407bf7551e5_rgb.png,0.0,bad_auto,0.2281338791691304,0.1087777777777777,0.5833333333333334,0.5310005600066353,0.152532766695274,0.8792610369209227,0.3004546549032146
c572ac97e5dc70f6ecc5152eadc04726,./test/results/20260112_140511/maps_dataset/rgb/c572ac97e5dc70f6ecc5152eadc04726_rgb.png,0.0,bad_auto,0.654261947216148,0.2551111111111111,0.6944444444444444,0.1910812552752595,0.1616239552889562,0.5136242936244128,0.8325092143973759
4985dcfb823c7194a035b38d0fa9e898,./test/results/20260112_140511/maps_dataset/rgb/4985dcfb823c7194a035b38d0fa9e898_rgb.png,1.0,good,0.2580400892653376,0.0368,0.48,0.4331746074175533,0.0944136141023168,0.5741265645686019,0.3700205519540102
41db0546e3fc68077663485a75d5b679,./test/results/20260112_140511/maps_dataset/rgb/41db0546e3fc68077663485a75d5b679_rgb.png,1.0,good,0.2296420585714085,0.0267999999999999,0.44,0.4711514413053072,0.1535097100624132,0.7245495439449966,0.324678456032423
2c7fac1b6db222818e4670951b623c5e,./test/results/20260112_140511/maps_dataset/rgb/2c7fac1b6db222818e4670951b623c5e_rgb.png,0.0,bad_auto,0.6878968436748244,0.0648,0.72,0.1911982894951073,0.1593089178473738,0.5730477238452704,0.6821933839067131
314accea9a7adb9e563dd48a7fe533ff,./test/results/20260112_140511/maps_dataset/rgb/314accea9a7adb9e563dd48a7fe533ff_rgb.png,0.0,bad_auto,0.2304891907200285,0.284,0.52,0.4575545789657437,0.1409506146901035,0.7164522214765826,0.4048125834005918
8848c89b915f880bc417f92eec06cb35,./test/results/20260112_140511/maps_dataset/rgb/8848c89b915f880bc417f92eec06cb35_rgb.png,0.0,bad_auto,0.1324287847292325,0.0323252595155709,0.7162629757785467,0.3550591296023578,0.143030651682619,0.7761274351966146,0.2474139610659528
8538b2842fa10500c938fffe5ba7da63,./test/results/20260112_140511/maps_dataset/rgb/8538b2842fa10500c938fffe5ba7da63_rgb.png,0.0,bad_auto,0.2857590978985778,0.0473333333333333,0.52,0.4227732201341414,0.1463595503744446,0.7898514506059054,0.4260547300634764
20563c41fadcebf1214dfe862d408b12,./test/results/20260112_140511/maps_dataset/rgb/20563c41fadcebf1214dfe862d408b12_rgb.png,0.0,bad_auto,0.1084149505282669,0.0884,0.7575,0.3736690875546911,0.1441812590315095,0.8355211193729033,0.1670032959825992
25ea7f60af381b800a96b87f2972e4a0,./test/results/20260112_140511/maps_dataset/rgb/25ea7f60af381b800a96b87f2972e4a0_rgb.png,0.0,bad_auto,0.1130613020176444,0.067,0.775,0.3600714171568289,0.1371447084591557,0.8436602059317485,0.1935134402208751
410d0445e51bf6ba8022020e33a8ecfc,./test/results/20260112_140511/maps_dataset/rgb/410d0445e51bf6ba8022020e33a8ecfc_rgb.png,0.0,bad_auto,0.2748327808344976,0.0378666666666666,0.52,0.4464417588098817,0.1723503662787475,0.9504727574893602,0.4124161143235921
c00d28f25e20e950a5126e2e28a17a0d,./test/results/20260112_140511/maps_dataset/rgb/c00d28f25e20e950a5126e2e28a17a0d_rgb.png,0.0,bad_auto,0.109726724840336,0.0444666666666666,0.7675,0.3758852372762544,0.13701848334134,0.7727349031552672,0.2159731474809418
c7036facb8cc782fd683cab9d78bdd73,./test/results/20260112_140511/maps_dataset/rgb/c7036facb8cc782fd683cab9d78bdd73_rgb.png,0.0,bad_auto,0.1760482203902622,0.0839259259259259,0.6736111111111112,0.3930523930299712,0.1499095780771789,0.9180850738001696,0.2532135050720639
9b935d7c7b5bf9a2d9242148b6ec8014,./test/results/20260112_140511/maps_dataset/rgb/9b935d7c7b5bf9a2d9242148b6ec8014_rgb.png,0.0,bad_auto,0.2520290001059233,0.0567999999999999,0.52,0.4498089818531657,0.1351546315176139,0.7115521360208826,0.3429341702220229
2cd3f971d0dc48fbe42a59b0caa828c6,./test/results/20260112_140511/maps_dataset/rgb/2cd3f971d0dc48fbe42a59b0caa828c6_rgb.png,0.0,bad_auto,0.121807251823684,0.0,0.7479224376731302,0.3657810313152216,0.1336418246714093,0.8407997600040195,0.2397779659537478
ec9291afb55dfd007cca3d180642436e,./test/results/20260112_140511/maps_dataset/rgb/ec9291afb55dfd007cca3d180642436e_rgb.png,1.0,good,0.2407275192104309,0.0827999999999999,0.48,0.4384829552341511,0.1382697196861671,0.7712995987544518,0.4190212392293846
a446d9a71cd2032c238f37c899ebe2d6,./test/results/20260112_140511/maps_dataset/rgb/a446d9a71cd2032c238f37c899ebe2d6_rgb.png,0.0,bad_auto,0.8021138337659762,0.4403999999999999,0.935,0.0784236690472635,0.0948355622253685,0.5065482612218231,0.822035287922342
792919902d25d17deb8e0890508955e7,./test/results/20260112_140511/maps_dataset/rgb/792919902d25d17deb8e0890508955e7_rgb.png,0.0,bad_auto,0.1172887184328129,0.0111166666666666,0.7675,0.3624217194202264,0.1336005306353025,0.8535457406557734,0.1881469939381739
5e76425a2df3b44cd3c09823e7778207,./test/results/20260112_140511/maps_dataset/rgb/5e76425a2df3b44cd3c09823e7778207_rgb.png,0.0,bad_auto,0.2419566147585492,0.0593333333333333,0.5833333333333334,0.4168538918692905,0.1457869006705381,0.8367284068471813,0.3279401846163683
ef03150aeacc56a584d0534c3538d116,./test/results/20260112_140511/maps_dataset/rgb/ef03150aeacc56a584d0534c3538d116_rgb.png,0.0,bad_auto,0.2544238133086002,0.0097333333333333,0.56,0.4921851269769678,0.1168352487920914,0.7374293119554285,0.3620108774322099
033158a6765c6753f6cb788a469dde7e,./test/results/20260112_140511/maps_dataset/rgb/033158a6765c6753f6cb788a469dde7e_rgb.png,0.0,bad_auto,0.1459857501631534,0.0213877551020408,0.7040816326530612,0.4100070570952535,0.134918414011972,0.8519106425618415,0.2269535769237698
d46e3d29801e1cd382a4719b6874ad67,./test/results/20260112_140511/maps_dataset/rgb/d46e3d29801e1cd382a4719b6874ad67_rgb.png,0.0,bad_auto,0.1649388515625588,0.0218639455782312,0.7397959183673469,0.3959965633307154,0.1331055346164419,0.8808048878020184,0.2766132593567376
dcbac22e1f7d6eb8f31b8ccafd22dcd4,./test/results/20260112_140511/maps_dataset/rgb/dcbac22e1f7d6eb8f31b8ccafd22dcd4_rgb.png,0.0,bad_auto,0.1193011401271896,0.0109861495844875,0.7479224376731302,0.3688699712542175,0.1438483965949396,0.911280335613269,0.1890582749669907
4d7c74b39f9713db49f9f6efec471231,./test/results/20260112_140511/maps_dataset/rgb/4d7c74b39f9713db49f9f6efec471231_rgb.png,1.0,good,0.2286884533673926,0.0893333333333333,0.44,0.429223501873483,0.1047134818349704,0.6721934239320567,0.3218806946017338
67c9298c39f525e471cf8606bc3e47fd,./test/results/20260112_140511/maps_dataset/rgb/67c9298c39f525e471cf8606bc3e47fd_rgb.png,0.0,bad_auto,0.2668191150062426,0.0194074074074074,0.5555555555555556,0.4210162723640011,0.1437235282085446,0.8199540936647023,0.3431991005851244
f33cf8201b454c61b5dba72147805ae0,./test/results/20260112_140511/maps_dataset/rgb/f33cf8201b454c61b5dba72147805ae0_rgb.png,0.0,bad_auto,0.1260040307948539,0.043917695473251,0.7469135802469136,0.3723275224038636,0.1351287972489543,0.771404274014865,0.1709954560600257
f396bbb3860b783a6c1e3a5c74bd919d,./test/results/20260112_140511/maps_dataset/rgb/f396bbb3860b783a6c1e3a5c74bd919d_rgb.png,0.0,bad_auto,0.1968403323351482,0.0308,0.64,0.4137111988585059,0.1242451851582353,0.7057522492277504,0.2457671161140444
228ab54c69bf71c0efc5f95a18438eb3,./test/results/20260112_140511/maps_dataset/rgb/228ab54c69bf71c0efc5f95a18438eb3_rgb.png,0.0,bad_auto,0.6784368839903827,0.2268,0.72,0.1951499996623696,0.1698405556490178,0.6179715761444488,0.5889892650638706
18bc9c393a90b7d35fa4fc878dde92f2,./test/results/20260112_140511/maps_dataset/rgb/18bc9c393a90b7d35fa4fc878dde92f2_rgb.png,0.0,bad_auto,0.6178928704645831,0.249,0.65625,0.1860970802685388,0.1898607000396789,0.9237407411932624,0.9038549465929312
13e58734d6fa6bd02409f3ec8f9b1cc4,./test/results/20260112_140511/maps_dataset/rgb/13e58734d6fa6bd02409f3ec8f9b1cc4_rgb.png,0.0,bad_auto,0.2424850052560641,0.0389333333333333,0.56,0.5415235392800728,0.1585153870840378,0.8238680989827757,0.3198789901040895
7f50a5bb81069c1ab0a9b3eeaadfe6b9,./test/results/20260112_140511/maps_dataset/rgb/7f50a5bb81069c1ab0a9b3eeaadfe6b9_rgb.png,0.0,bad_auto,0.2862855894756145,0.0194666666666666,0.56,0.4462578876509441,0.1709358871504649,0.929225333477415,0.4045675760747412
c5405b4d7e5300cd61eaa8463dd53d1d,./test/results/20260112_140511/maps_dataset/rgb/c5405b4d7e5300cd61eaa8463dd53d1d_rgb.png,1.0,good,0.2358187071526663,0.0504,0.36,0.5285265142287017,0.1665889305534593,0.8026537751715912,0.4169357748656839
5184e17003d261da6bc6c7863d483709,./test/results/20260112_140511/maps_dataset/rgb/5184e17003d261da6bc6c7863d483709_rgb.png,0.0,bad_auto,0.268595132050739,0.0778666666666666,0.56,0.5437104665497582,0.1739838301087422,0.8453757491403078,0.3555730834969859
0747da4650de17decfa3cb8b018753ac,./test/results/20260112_140511/maps_dataset/rgb/0747da4650de17decfa3cb8b018753ac_rgb.png,0.0,bad_auto,0.2218992507066045,0.0475925925925925,0.5277777777777778,0.4364955220685084,0.1167138555763868,0.6244058320784522,0.2284985370281594
0090d2790902b433f46c9124ac8ad543,./test/results/20260112_140511/maps_dataset/rgb/0090d2790902b433f46c9124ac8ad543_rgb.png,0.0,bad_auto,0.1361426468338748,0.0775761316872428,0.7623456790123457,0.3631308320691888,0.1433246957173014,0.8797076569279279,0.2092789735704299
b87cce2b30a7d9e03dee7c6f0b986f2f,./test/results/20260112_140511/maps_dataset/rgb/b87cce2b30a7d9e03dee7c6f0b986f2f_rgb.png,0.0,bad_auto,0.1262110813460189,0.0428235294117647,0.7058823529411765,0.3958789985151084,0.1476861713944558,0.868126030701782,0.1980781234816822
a09dc5f625ca01b14a34811a71151bc1,./test/results/20260112_140511/maps_dataset/rgb/a09dc5f625ca01b14a34811a71151bc1_rgb.png,0.0,bad_auto,0.1720031590744977,0.0429115646258503,0.7091836734693877,0.3971849358008374,0.142263963665038,0.8028713459768547,0.226650670594084
7d101e87786fe73f65854799660f0607,./test/results/20260112_140511/maps_dataset/rgb/7d101e87786fe73f65854799660f0607_rgb.png,0.0,bad_auto,0.1219716542670882,0.0558333333333333,0.775,0.3811638849082785,0.1357168577846846,0.8621331198329871,0.1357213711701988
1aa1a184ab3ee622a41efc7d1cdca105,./test/results/20260112_140511/maps_dataset/rgb/1aa1a184ab3ee622a41efc7d1cdca105_rgb.png,0.0,bad_auto,0.2156759029590352,0.0534567901234567,0.7037037037037037,0.3837952663284122,0.1399194738280168,0.8857986829210054,0.2658725459780007
00dc1badbda0775333204fc034e9c339,./test/results/20260112_140511/maps_dataset/rgb/00dc1badbda0775333204fc034e9c339_rgb.png,0.0,bad_auto,0.7390588409911025,0.2865,0.890625,0.1448319285034234,0.1543213538195543,0.5677351912101993,0.5490328870933591
af9d38114dba44e704a28c23d115818f,./test/results/20260112_140511/maps_dataset/rgb/af9d38114dba44e704a28c23d115818f_rgb.png,0.0,bad_auto,0.1337767842143633,0.0,0.7590027700831025,0.3679020342884626,0.1269220855556886,0.7801699385457391,0.2165912320240113
f022681fe66b61c83a60c398409e0cd5,./test/results/20260112_140511/maps_dataset/rgb/f022681fe66b61c83a60c398409e0cd5_rgb.png,0.0,bad_auto,0.6904260370552672,0.0793333333333333,0.8,0.1721158167554609,0.1619695955261029,0.560229770122473,0.6042891364634658
4a4703555a7807f4aa9eef3923de2818,./test/results/20260112_140511/maps_dataset/rgb/4a4703555a7807f4aa9eef3923de2818_rgb.png,0.0,bad_auto,0.1461618192988092,0.0110520833333333,0.7578125,0.3586941997359931,0.1340885546616421,0.7011231075917357,0.2026278952537458
54dd05f27706abcff345e74a93bd93d2,./test/results/20260112_140511/maps_dataset/rgb/54dd05f27706abcff345e74a93bd93d2_rgb.png,0.0,bad_auto,0.2512888874695398,0.0757333333333333,0.52,0.3460240085446047,0.0968001200298538,0.5449598899334429,0.3719123381785542
b516a41767996481ae1e58701710580f,./test/results/20260112_140511/maps_dataset/rgb/b516a41767996481ae1e58701710580f_rgb.png,0.0,bad_auto,0.7818885706666162,0.2225714285714286,0.8571428571428571,0.1740497907969491,0.1613206103448643,0.5352114494514946,0.6054191167295098
dc2bce0712df1400f9c777593f8189f9,./test/results/20260112_140511/maps_dataset/rgb/dc2bce0712df1400f9c777593f8189f9_rgb.png,0.0,bad_auto,0.1355930554337437,0.0543367935409457,0.7301038062283737,0.372275323796172,0.1503142106301239,0.8091029553848501,0.2699823691188404
97aa54b78f6b776ca805db56494e05df,./test/results/20260112_140511/maps_dataset/rgb/97aa54b78f6b776ca805db56494e05df_rgb.png,0.0,bad_auto,0.1542768941908482,0.0426394557823129,0.6989795918367347,0.3799751391085043,0.1459356948701845,0.7717098550662617,0.2669627409896685
d7b6684000cb44b1062c1d94e57f56b4,./test/results/20260112_140511/maps_dataset/rgb/d7b6684000cb44b1062c1d94e57f56b4_rgb.png,0.0,bad_auto,0.2407858971719324,0.0705185185185185,0.6111111111111112,0.4562173017813118,0.1368833751955348,0.7904849471458064,0.3473852162784075
7ac93c7645f78f737d29f44ca50a4ded,./test/results/20260112_140511/maps_dataset/rgb/7ac93c7645f78f737d29f44ca50a4ded_rgb.png,0.0,bad_auto,0.236695556661999,0.1007407407407407,0.6111111111111112,0.4472286178819567,0.1351389392563855,0.7580681725355884,0.2655927960188444
208fd26d85126622afa19cfb11f13eb4,./test/results/20260112_140511/maps_dataset/rgb/208fd26d85126622afa19cfb11f13eb4_rgb.png,0.0,bad_auto,0.7488618613536443,0.4575833333333333,0.90625,0.1065762300928812,0.1022792609238806,0.5203003913587172,0.7293187992086984
1cb889e6ff8653fdd60c494247841109,./test/results/20260112_140511/maps_dataset/rgb/1cb889e6ff8653fdd60c494247841109_rgb.png,0.0,bad_auto,0.1100087342249744,0.0111166666666666,0.7675,0.364383429703188,0.1396780979658606,0.8049611469233569,0.1678404011398737
0f714e03ea7f1fd98f445bc2e9804fad,./test/results/20260112_140511/maps_dataset/rgb/0f714e03ea7f1fd98f445bc2e9804fad_rgb.png,0.0,bad_auto,0.124243181172521,0.067,0.775,0.3842975947124364,0.1314046528638603,0.7963734844273151,0.2011918870907409
fd8f56c91dc0e99a32b8107e094c4e4b,./test/results/20260112_140511/maps_dataset/rgb/fd8f56c91dc0e99a32b8107e094c4e4b_rgb.png,0.0,bad_auto,0.1499378183630938,0.031469387755102,0.673469387755102,0.3636185051887858,0.1366330619859988,0.7909318048889495,0.3231095303567699
0610bc89fb4b99ca5cf807ca3864137a,./test/results/20260112_140511/maps_dataset/rgb/0610bc89fb4b99ca5cf807ca3864137a_rgb.png,0.0,bad_auto,0.1304882613690725,0.0432848904267589,0.7231833910034602,0.3680608090867878,0.1418617666737739,0.781164203836745,0.2824584510146553
d2efabfc600423f16b62ec32d169bfe8,./test/results/20260112_140511/maps_dataset/rgb/d2efabfc600423f16b62ec32d169bfe8_rgb.png,0.0,bad_auto,0.1881714018608831,0.0924,0.64,0.4206428823960024,0.1417034323180512,0.9477223207128308,0.2367865796588578
0f1acecd0675a617d6267264669462f0,./test/results/20260112_140511/maps_dataset/rgb/0f1acecd0675a617d6267264669462f0_rgb.png,0.0,bad_auto,0.1458800311990499,0.0211156462585034,0.6836734693877551,0.385975424749283,0.1183821389532277,0.7471797634594898,0.2355574668479725
d5099581a821b40a6a0f10b9f383be79,./test/results/20260112_140511/maps_dataset/rgb/d5099581a821b40a6a0f10b9f383be79_rgb.png,0.0,bad_auto,0.1246591521525417,0.0110969529085872,0.7645429362880887,0.3817106782212164,0.1419701854365858,0.9162599861696624,0.1987341461995213
82d8f32d1b75c9a8f45f7e0e1ff2f437,./test/results/20260112_140511/maps_dataset/rgb/82d8f32d1b75c9a8f45f7e0e1ff2f437_rgb.png,0.0,bad_auto,0.234015785699766,0.0582222222222222,0.5555555555555556,0.4529495347952844,0.1150760267282445,0.7785076237028811,0.2776166787247142
012642916c1889d49cc432a2fefc1d55,./test/results/20260112_140511/maps_dataset/rgb/012642916c1889d49cc432a2fefc1d55_rgb.png,0.0,bad_auto,0.1332750009462715,0.01084375,0.7265625,0.3751447842917625,0.1360646838211212,0.913611092233337,0.2287453022459576
